file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
mbari2019_UTC_20190622_165904/mbari2019_UTC_20190622_165904.694.tdms.h5,4.55055,672.944,888.809,-11228,8995,-0.506953,1153,5959,207,14332,
mbari2019_UTC_20190622_165934/mbari2019_UTC_20190622_165934.694.tdms.h5,4.55348,667.255,884.665,-9989,10250,-0.430753,1182,6019,183,14356,
mbari2019_UTC_20190622_170004/mbari2019_UTC_20190622_170004.694.tdms.h5,4.55985,659.61,873.063,-9410,11015,-0.371592,1172,5879,188,14197,
mbari2019_UTC_20190622_170034/mbari2019_UTC_20190622_170034.694.tdms.h5,4.55039,656.776,873.925,-11958,10510,-0.610977,1166,6008,189,14415,
mbari2019_UTC_20190622_170104/mbari2019_UTC_20190622_170104.694.tdms.h5,4.56675,667.355,894.12,-9162,8993,-0.311963,1183,5899,174,14250,
mbari2019_UTC_20190622_170134/mbari2019_UTC_20190622_170134.694.tdms.h5,4.29485,661.588,887.438,-16595,13913,-0.512656,1188,5963,188,14287,
mbari2019_UTC_20190622_170204/mbari2019_UTC_20190622_170204.694.tdms.h5,4.55043,654.578,879.242,-11692,11420,-1.18545,1152,5921,178,14209,
mbari2019_UTC_20190622_170234/mbari2019_UTC_20190622_170234.694.tdms.h5,4.55034,649.774,875.798,-12007,10977,-1.0218,1164,5958,176,14323,
mbari2019_UTC_20190622_170304/mbari2019_UTC_20190622_170304.694.tdms.h5,4.55059,655.106,882.553,-11190,10914,-0.698177,1170,5949,185,14335,
mbari2019_UTC_20190622_170334/mbari2019_UTC_20190622_170334.694.tdms.h5,4.54799,647.382,872.14,-13292,13414,-0.210907,1183,6127,190,14533,
mbari2019_UTC_20190622_170404/mbari2019_UTC_20190622_170404.694.tdms.h5,4.54967,653.643,880.424,-12758,12503,-0.168653,1150,5985,199,14296,
mbari2019_UTC_20190622_170434/mbari2019_UTC_20190622_170434.694.tdms.h5,4.30523,652.12,886.086,-16451,13383,-0.240236,1231,5882,236,14258,
mbari2019_UTC_20190622_170504/mbari2019_UTC_20190622_170504.694.tdms.h5,4.55022,649.514,876.195,-12053,11616,-0.295093,1147,6145,188,14429,
mbari2019_UTC_20190622_170534/mbari2019_UTC_20190622_170534.694.tdms.h5,4.55088,656.834,884.74,-11001,14417,-0.32235,1165,6202,205,14637,
mbari2019_UTC_20190622_170604/mbari2019_UTC_20190622_170604.694.tdms.h5,4.55121,664.527,890.889,-10788,9753,-0.352304,1150,6184,342,14628,
mbari2019_UTC_20190622_170634/mbari2019_UTC_20190622_170634.694.tdms.h5,4.55126,661.637,877.897,-10613,11263,-0.374297,1172,6223,177,14651,
mbari2019_UTC_20190622_170704/mbari2019_UTC_20190622_170704.694.tdms.h5,4.55068,665.693,878.731,-11162,10183,-0.360269,1157,6049,182,14335,
mbari2019_UTC_20190622_170734/mbari2019_UTC_20190622_170734.694.tdms.h5,4.30043,665.701,872.087,-16561,19891,-0.329302,1212,5920,234,14368,
mbari2019_UTC_20190622_170804/mbari2019_UTC_20190622_170804.694.tdms.h5,4.5526,674.608,878.951,-10043,9596,-0.42751,1173,6257,179,14693,
mbari2019_UTC_20190622_170834/mbari2019_UTC_20190622_170834.694.tdms.h5,4.58732,667.519,879.619,-8675,8504,-0.167371,1181,6131,172,14455,
mbari2019_UTC_20190622_170904/mbari2019_UTC_20190622_170904.694.tdms.h5,4.57823,653.911,863.833,-8814,9621,-0.358404,1207,6096,218,14583,
mbari2019_UTC_20190622_170934/mbari2019_UTC_20190622_170934.694.tdms.h5,4.55643,648.229,858.965,-9577,9769,-0.258787,1228,6165,191,14599,
mbari2019_UTC_20190622_171004/mbari2019_UTC_20190622_171004.694.tdms.h5,4.54942,642.14,862.835,-12933,11653,-0.291144,1179,6012,278,14461,
mbari2019_UTC_20190622_171034/mbari2019_UTC_20190622_171034.694.tdms.h5,4.55083,648.988,877.894,-11100,10921,-0.847444,1156,5901,178,14236,
mbari2019_UTC_20190622_171104/mbari2019_UTC_20190622_171104.694.tdms.h5,4.55016,662.278,886.562,-12058,10594,-0.916046,1175,6116,182,14529,
mbari2019_UTC_20190622_171134/mbari2019_UTC_20190622_171134.694.tdms.h5,4.55093,673.354,894.492,-10870,10484,-0.688177,1170,6086,173,14440,
mbari2019_UTC_20190622_171204/mbari2019_UTC_20190622_171204.694.tdms.h5,4.55118,687.907,913.271,-10703,11993,-0.130973,1157,5937,195,14247,
mbari2019_UTC_20190622_171234/mbari2019_UTC_20190622_171234.694.tdms.h5,4.54992,681.28,906.766,-12434,11932,-0.135367,1168,6145,178,14489,
mbari2019_UTC_20190622_171304/mbari2019_UTC_20190622_171304.694.tdms.h5,4.55038,673.07,885.233,-11906,10539,-0.251262,1185,6097,190,14423,
mbari2019_UTC_20190622_171334/mbari2019_UTC_20190622_171334.694.tdms.h5,4.55074,670.148,874.414,-10526,10037,-0.370797,1163,6037,184,14311,
mbari2019_UTC_20190622_171404/mbari2019_UTC_20190622_171404.694.tdms.h5,4.55445,659.667,860.272,-9742,12480,-0.124556,1180,6117,178,14487,
mbari2019_UTC_20190622_171434/mbari2019_UTC_20190622_171434.694.tdms.h5,4.5574,652.552,857.795,-9566,8901,-0.164529,1211,6099,189,14497,
mbari2019_UTC_20190622_171504/mbari2019_UTC_20190622_171504.694.tdms.h5,4.55142,660.998,864.54,-10255,11735,-0.206653,1151,6104,182,14405,
mbari2019_UTC_20190622_171534/mbari2019_UTC_20190622_171534.694.tdms.h5,4.55052,677.112,886.36,-11094,8647,-0.410883,1149,6044,179,14353,
mbari2019_UTC_20190622_171604/mbari2019_UTC_20190622_171604.694.tdms.h5,4.55047,668.872,878.202,-11324,10220,-0.415909,1166,5948,213,14361,
mbari2019_UTC_20190622_171704/mbari2019_UTC_20190622_171704.694.tdms.h5,4.55112,666.753,880.681,-10553,9720,-0.436273,1148,5846,179,14138,
mbari2019_UTC_20190622_171634/mbari2019_UTC_20190622_171634.694.tdms.h5,4.54716,665.179,875.66,-13577,9527,-0.314479,1191,6144,1471,15790,
mbari2019_UTC_20190622_171734/mbari2019_UTC_20190622_171734.694.tdms.h5,4.5494,664.376,880.639,-13019,12371,-1.09235,1164,5852,178,14172,
mbari2019_UTC_20190622_171804/mbari2019_UTC_20190622_171804.694.tdms.h5,4.55052,663.506,875.497,-11202,10555,-0.797964,1174,6003,212,14397,
mbari2019_UTC_20190622_171834/mbari2019_UTC_20190622_171834.694.tdms.h5,4.55128,647.133,846.803,-10246,10893,-0.637553,1194,5957,215,14298,
mbari2019_UTC_20190622_171904/mbari2019_UTC_20190622_171904.694.tdms.h5,4.55049,643.703,835.468,-10862,11198,-0.251795,1137,5941,192,14303,
mbari2019_UTC_20190622_171934/mbari2019_UTC_20190622_171934.694.tdms.h5,4.54966,642.789,844.155,-13022,12610,-0.250207,1159,6115,1189,15534,
mbari2019_UTC_20190622_172004/mbari2019_UTC_20190622_172004.694.tdms.h5,4.55043,636.263,838.518,-11516,11463,-0.327685,1144,6203,221,14480,
mbari2019_UTC_20190622_172034/mbari2019_UTC_20190622_172034.694.tdms.h5,4.5535,641.437,841.762,-9834,13392,-0.314194,1145,6012,210,14301,
mbari2019_UTC_20190622_172104/mbari2019_UTC_20190622_172104.694.tdms.h5,4.55287,644.467,844.548,-9935,11321,-0.327616,1183,5834,192,14206,
mbari2019_UTC_20190622_172134/mbari2019_UTC_20190622_172134.694.tdms.h5,4.55378,639.63,831.545,-9742,11583,-0.26791,1187,6084,212,14425,
mbari2019_UTC_20190622_172204/mbari2019_UTC_20190622_172204.694.tdms.h5,4.5511,647.386,843.955,-10379,10547,-0.377625,1186,6180,196,14474,
mbari2019_UTC_20190622_172234/mbari2019_UTC_20190622_172234.694.tdms.h5,4.56762,655.298,863.731,-9093,10355,-0.207292,1206,6172,190,14449,
mbari2019_UTC_20190622_172304/mbari2019_UTC_20190622_172304.694.tdms.h5,4.55037,653.904,865.992,-11993,9778,-0.351991,1149,5985,1265,15384,
mbari2019_UTC_20190622_172404/mbari2019_UTC_20190622_172404.694.tdms.h5,4.55088,670.473,894.468,-11096,12820,-0.391305,1193,6005,183,14316,
mbari2019_UTC_20190622_172334/mbari2019_UTC_20190622_172334.694.tdms.h5,4.55288,665.484,879.021,-10074,11749,-0.342239,1137,6089,1216,15420,
mbari2019_UTC_20190622_172504/mbari2019_UTC_20190622_172504.694.tdms.h5,4.55295,657.432,875.14,-10105,10632,-0.918285,1169,5821,182,14064,
mbari2019_UTC_20190622_172434/mbari2019_UTC_20190622_172434.694.tdms.h5,4.55034,669.275,891.016,-11956,11081,-0.449003,1172,6128,186,14345,
mbari2019_UTC_20190622_172534/mbari2019_UTC_20190622_172534.694.tdms.h5,4.55102,651.247,876.235,-10817,11251,-0.810698,1192,6191,176,14613,
mbari2019_UTC_20190622_172604/mbari2019_UTC_20190622_172604.694.tdms.h5,4.53486,644.143,867.005,-14388,10595,-0.76032,1242,6007,190,14555,
mbari2019_UTC_20190622_172634/mbari2019_UTC_20190622_172634.694.tdms.h5,4.55127,633.828,851.114,-10592,10564,-0.342179,1151,5982,192,14177,
mbari2019_UTC_20190622_172704/mbari2019_UTC_20190622_172704.694.tdms.h5,4.55047,637.251,851.015,-11522,13132,-0.301379,1169,5929,175,14191,
mbari2019_UTC_20190622_172734/mbari2019_UTC_20190622_172734.694.tdms.h5,4.55071,640.243,848.357,-10847,11327,-0.142525,1170,6106,196,14437,
mbari2019_UTC_20190622_172804/mbari2019_UTC_20190622_172804.694.tdms.h5,4.55046,637.17,848.742,-11402,10222,-0.404064,1176,6090,205,14584,
mbari2019_UTC_20190622_172834/mbari2019_UTC_20190622_172834.694.tdms.h5,4.55044,634.672,842.552,-11483,11511,-0.13497,1134,6009,220,14244,
mbari2019_UTC_20190622_172904/mbari2019_UTC_20190622_172904.694.tdms.h5,4.55051,646.379,851.636,-10957,12555,-0.341032,1139,5794,181,14012,
mbari2019_UTC_20190622_172934/mbari2019_UTC_20190622_172934.694.tdms.h5,4.55765,651.232,863.271,-9532,10795,-0.557121,1164,6074,373,14460,
mbari2019_UTC_20190622_173004/mbari2019_UTC_20190622_173004.694.tdms.h5,4.55369,659.223,872.814,-9892,11969,-0.371044,1169,6163,177,14554,
mbari2019_UTC_20190622_173034/mbari2019_UTC_20190622_173034.694.tdms.h5,4.55052,660.652,866.891,-11461,12384,-0.416707,1166,5984,193,14187,
mbari2019_UTC_20190622_173104/mbari2019_UTC_20190622_173104.694.tdms.h5,4.57333,672.671,887.57,-8978,8990,-0.292384,1187,6132,172,14432,
mbari2019_UTC_20190622_173134/mbari2019_UTC_20190622_173134.694.tdms.h5,4.5932,659.711,871.212,-8578,8173,-0.385604,1185,6019,190,14284,
mbari2019_UTC_20190622_173204/mbari2019_UTC_20190622_173204.694.tdms.h5,4.55341,658.963,867.202,-9847,10635,-0.40842,1170,6150,176,14364,
mbari2019_UTC_20190622_173234/mbari2019_UTC_20190622_173234.694.tdms.h5,4.55209,678.789,904.011,-10286,10628,-1.21042,1177,6137,178,14431,
mbari2019_UTC_20190622_173304/mbari2019_UTC_20190622_173304.694.tdms.h5,4.55033,671.555,905.164,-11809,11256,-0.690102,1206,6063,176,14473,
mbari2019_UTC_20190622_173404/mbari2019_UTC_20190622_173404.694.tdms.h5,4.55077,665.959,887.906,-11178,11654,-0.334374,1130,6039,206,14276,
mbari2019_UTC_20190622_173334/mbari2019_UTC_20190622_173334.694.tdms.h5,4.55286,682.555,910.516,-10150,11120,-0.94096,1182,6328,173,14728,
mbari2019_UTC_20190622_173504/mbari2019_UTC_20190622_173504.694.tdms.h5,4.54893,661.717,878.958,-13160,11044,-0.212239,1145,5828,181,14023,
mbari2019_UTC_20190622_173434/mbari2019_UTC_20190622_173434.694.tdms.h5,4.55073,655.292,870.265,-11002,11520,-0.372709,1140,6223,196,14446,
mbari2019_UTC_20190622_173534/mbari2019_UTC_20190622_173534.694.tdms.h5,4.53173,654.298,865.226,-14487,12533,-0.218219,1254,6024,177,14342,
mbari2019_UTC_20190622_173604/mbari2019_UTC_20190622_173604.694.tdms.h5,4.54976,655.97,868.884,-12851,12916,-0.38259,1169,6255,180,14756,
mbari2019_UTC_20190622_173634/mbari2019_UTC_20190622_173634.694.tdms.h5,4.55051,659.938,878.69,-11511,9996,-0.324735,1170,6064,182,14550,
mbari2019_UTC_20190622_173704/mbari2019_UTC_20190622_173704.694.tdms.h5,4.55585,660.208,878.497,-9711,11595,-0.357452,1151,6167,177,14333,
mbari2019_UTC_20190622_173734/mbari2019_UTC_20190622_173734.694.tdms.h5,4.5507,666.867,885.171,-11032,14009,-0.193233,1164,5946,198,14367,
mbari2019_UTC_20190622_173804/mbari2019_UTC_20190622_173804.694.tdms.h5,4.55408,673.141,895.535,-9926,10633,-0.296506,1156,5941,188,14096,
mbari2019_UTC_20190622_173834/mbari2019_UTC_20190622_173834.694.tdms.h5,4.57376,674.075,902.089,-8957,9118,-0.278079,1183,6045,178,14349,
mbari2019_UTC_20190622_173904/mbari2019_UTC_20190622_173904.694.tdms.h5,4.55616,677.754,908.733,-9772,9529,-0.337911,1146,5956,327,14332,
mbari2019_UTC_20190622_173934/mbari2019_UTC_20190622_173934.694.tdms.h5,4.5679,669.8,897.163,-9141,8793,-0.285071,1206,6048,213,14575,
mbari2019_UTC_20190622_174004/mbari2019_UTC_20190622_174004.694.tdms.h5,4.54115,652.375,878.325,-14063,11561,-0.844093,1242,6084,194,14610,
mbari2019_UTC_20190622_174034/mbari2019_UTC_20190622_174034.694.tdms.h5,4.55055,671.717,897.402,-11325,10976,-0.849439,1150,6048,181,14294,
mbari2019_UTC_20190622_174104/mbari2019_UTC_20190622_174104.694.tdms.h5,4.5501,666.935,895.671,-12348,9919,-0.575363,1159,6100,177,14302,
mbari2019_UTC_20190622_174134/mbari2019_UTC_20190622_174134.694.tdms.h5,4.55034,659.635,892.858,-11881,12110,-0.0893867,1169,6226,188,14517,
mbari2019_UTC_20190622_174204/mbari2019_UTC_20190622_174204.694.tdms.h5,4.55741,666.193,898.834,-9638,11403,-0.0614548,1181,6129,198,14640,
mbari2019_UTC_20190622_174234/mbari2019_UTC_20190622_174234.694.tdms.h5,4.55137,673.082,915.199,-10836,11490,-0.260727,1148,6059,207,14277,
mbari2019_UTC_20190622_174304/mbari2019_UTC_20190622_174304.694.tdms.h5,4.55158,674.556,919.74,-10669,9377,-0.145051,1179,6207,256,14605,
mbari2019_UTC_20190622_174334/mbari2019_UTC_20190622_174334.694.tdms.h5,4.55203,676.782,910.391,-10400,9690,-0.217877,1139,5859,179,14099,
mbari2019_UTC_20190622_174404/mbari2019_UTC_20190622_174404.694.tdms.h5,4.55333,684.658,917.957,-10093,10283,-0.154659,1146,6021,186,14214,
mbari2019_UTC_20190622_174504/mbari2019_UTC_20190622_174504.694.tdms.h5,4.55578,686.702,917.115,-9838,10583,-0.104606,1148,6024,197,14253,
mbari2019_UTC_20190622_174534/mbari2019_UTC_20190622_174534.694.tdms.h5,4.56027,673.114,899.678,-9483,9173,-0.220738,1210,6029,183,14537,
mbari2019_UTC_20190622_174434/mbari2019_UTC_20190622_174434.694.tdms.h5,4.55287,688.648,917.889,-10205,9701,0.0041181,1198,6209,218,14741,
mbari2019_UTC_20190622_174634/mbari2019_UTC_20190622_174634.694.tdms.h5,4.55895,676.603,895.153,-9528,8866,-0.0503372,1155,5836,191,14072,
mbari2019_UTC_20190622_174604/mbari2019_UTC_20190622_174604.694.tdms.h5,4.55211,676.371,897.996,-10279,10959,-0.269382,1150,6152,201,14453,
mbari2019_UTC_20190622_174704/mbari2019_UTC_20190622_174704.694.tdms.h5,4.55045,670.812,885.876,-11460,14115,-0.289586,1167,6183,236,14529,
mbari2019_UTC_20190622_174804/mbari2019_UTC_20190622_174804.694.tdms.h5,4.5531,671.507,895.583,-10067,11681,-0.674295,1123,6122,182,14296,
mbari2019_UTC_20190622_174734/mbari2019_UTC_20190622_174734.694.tdms.h5,4.55068,669.702,888.531,-11039,11709,-0.967473,1191,6502,1639,16490,
mbari2019_UTC_20190622_174834/mbari2019_UTC_20190622_174834.694.tdms.h5,4.55209,663.049,882.533,-10236,12885,-0.452985,1153,6206,187,14472,
mbari2019_UTC_20190622_174904/mbari2019_UTC_20190622_174904.694.tdms.h5,4.54993,653.863,868.845,-12530,10200,0.00631509,1149,6043,182,14260,
mbari2019_UTC_20190622_175004/mbari2019_UTC_20190622_175004.694.tdms.h5,4.57137,649.68,862.26,-8988,10173,0.0208697,1170,6063,290,14393,
mbari2019_UTC_20190622_175034/mbari2019_UTC_20190622_175034.694.tdms.h5,4.55901,657.039,871.41,-9437,9327,-0.177298,1202,6199,195,14548,
mbari2019_UTC_20190622_174934/mbari2019_UTC_20190622_174934.694.tdms.h5,4.55189,648.072,863.444,-10203,10366,0.00298826,1192,6146,1275,15590,
mbari2019_UTC_20190622_175104/mbari2019_UTC_20190622_175104.694.tdms.h5,4.55189,656.373,872.21,-10204,10432,0.0531688,1144,6220,183,14357,
mbari2019_UTC_20190622_175134/mbari2019_UTC_20190622_175134.694.tdms.h5,4.55071,664.767,877.629,-10852,10226,-0.232542,1156,6279,183,14759,
mbari2019_UTC_20190622_175204/mbari2019_UTC_20190622_175204.694.tdms.h5,4.55129,655.641,865.32,-10385,9876,-0.132564,1146,5983,177,14130,
mbari2019_UTC_20190622_175234/mbari2019_UTC_20190622_175234.694.tdms.h5,4.55115,659.151,867.039,-10504,9053,-0.187411,1200,5960,180,14264,
mbari2019_UTC_20190622_175304/mbari2019_UTC_20190622_175304.694.tdms.h5,4.55548,655.57,857.275,-9634,8547,-0.235419,1204,6094,1289,15822,
mbari2019_UTC_20190622_175334/mbari2019_UTC_20190622_175334.694.tdms.h5,4.55056,674.404,883.56,-11106,9090,-0.150857,1190,5892,179,14284,
mbari2019_UTC_20190622_175404/mbari2019_UTC_20190622_175404.694.tdms.h5,4.5531,686.762,899.661,-10001,9212,-0.422298,1195,6283,178,14705,
mbari2019_UTC_20190622_175504/mbari2019_UTC_20190622_175504.694.tdms.h5,4.55028,690.199,933.755,-11917,11646,-0.552168,1147,6104,180,14472,
mbari2019_UTC_20190622_175434/mbari2019_UTC_20190622_175434.694.tdms.h5,4.55017,683.845,916.097,-12127,11114,-0.681026,1149,5871,604,14676,
mbari2019_UTC_20190622_175534/mbari2019_UTC_20190622_175534.694.tdms.h5,4.55194,688.044,936.902,-10588,12577,-0.0386492,1150,5953,174,14166,
mbari2019_UTC_20190622_175604/mbari2019_UTC_20190622_175604.694.tdms.h5,4.55091,662.716,892.632,-10990,11877,-0.155105,1199,6024,194,14320,
mbari2019_UTC_20190622_175634/mbari2019_UTC_20190622_175634.694.tdms.h5,4.55177,645.331,852.04,-10247,11082,0.23814,1154,6149,587,14956,
mbari2019_UTC_20190622_175704/mbari2019_UTC_20190622_175704.694.tdms.h5,4.55047,636.787,836.961,-11560,10178,0.00779467,1123,6116,205,14620,
mbari2019_UTC_20190622_175734/mbari2019_UTC_20190622_175734.694.tdms.h5,4.55228,642.931,842.806,-10034,14360,-0.255551,1213,5970,179,14503,
mbari2019_UTC_20190622_175804/mbari2019_UTC_20190622_175804.694.tdms.h5,4.55039,669.856,882.5,-12063,9736,-0.124019,1142,6017,189,14289,
mbari2019_UTC_20190622_175834/mbari2019_UTC_20190622_175834.694.tdms.h5,4.55053,667.992,883.434,-11181,9932,-0.0967661,1160,6094,181,14356,
mbari2019_UTC_20190622_175904/mbari2019_UTC_20190622_175904.694.tdms.h5,4.5523,661.959,881.747,-10243,13503,-0.0112483,1165,5946,201,14215,
mbari2019_UTC_20190622_180004/mbari2019_UTC_20190622_180004.694.tdms.h5,4.55255,666.134,881.2,-10158,10345,-0.175956,1145,6076,187,14292,
mbari2019_UTC_20190622_175934/mbari2019_UTC_20190622_175934.694.tdms.h5,4.55435,659.118,876.706,-9884,11141,-0.240472,1148,6135,199,14371,
mbari2019_UTC_20190622_180034/mbari2019_UTC_20190622_180034.694.tdms.h5,4.55055,667.38,881.345,-11286,11177,-0.713213,1195,6176,208,14460,
mbari2019_UTC_20190622_180104/mbari2019_UTC_20190622_180104.694.tdms.h5,4.55023,668.537,878.394,-12223,9662,-0.556337,1185,6197,175,14481,
mbari2019_UTC_20190622_180134/mbari2019_UTC_20190622_180134.694.tdms.h5,4.55041,671.223,882.212,-11733,16627,-0.265772,1173,5956,184,14454,
mbari2019_UTC_20190622_180204/mbari2019_UTC_20190622_180204.694.tdms.h5,4.55046,672.761,880.98,-11606,10603,0.0397787,1179,6129,197,14661,
mbari2019_UTC_20190622_180234/mbari2019_UTC_20190622_180234.694.tdms.h5,4.55503,687.144,899.704,-9801,11892,0.0591069,1213,6125,173,14586,
mbari2019_UTC_20190622_180304/mbari2019_UTC_20190622_180304.694.tdms.h5,4.57103,682.362,900.313,-9055,10767,-0.0222658,1161,5959,260,14184,
mbari2019_UTC_20190622_180334/mbari2019_UTC_20190622_180334.694.tdms.h5,4.55417,677.59,899.518,-9967,9909,-0.0789531,1140,6003,229,14297,
mbari2019_UTC_20190622_180404/mbari2019_UTC_20190622_180404.694.tdms.h5,4.55043,653.235,869.519,-11798,13115,0.0102276,1185,6016,672,14867,
mbari2019_UTC_20190622_180434/mbari2019_UTC_20190622_180434.694.tdms.h5,4.55076,650.621,868.156,-10977,11542,-0.0755205,1203,6255,191,14615,
mbari2019_UTC_20190622_180504/mbari2019_UTC_20190622_180504.694.tdms.h5,4.55006,647.232,866.21,-12495,10518,-0.0103114,1203,6257,184,14637,
mbari2019_UTC_20190622_180534/mbari2019_UTC_20190622_180534.694.tdms.h5,4.55134,660.561,883.374,-10613,11041,-0.00560954,1190,6384,190,14747,
mbari2019_UTC_20190622_180604/mbari2019_UTC_20190622_180604.694.tdms.h5,4.56636,667.93,891.292,-9163,10151,-0.213639,1166,6224,1181,15541,
mbari2019_UTC_20190622_180634/mbari2019_UTC_20190622_180634.694.tdms.h5,4.55039,662.409,886.689,-11916,9948,-0.0826467,1155,6096,218,14500,
mbari2019_UTC_20190622_180704/mbari2019_UTC_20190622_180704.694.tdms.h5,4.56371,650.636,870.259,-9247,9990,-0.196971,1149,6108,1337,15630,
mbari2019_UTC_20190622_180734/mbari2019_UTC_20190622_180734.694.tdms.h5,4.553,649.201,874.201,-10084,9902,-0.676397,1151,6160,179,14362,
mbari2019_UTC_20190622_180804/mbari2019_UTC_20190622_180804.694.tdms.h5,4.55027,647.111,866.937,-12154,12292,-0.551408,1161,5974,183,14181,
mbari2019_UTC_20190622_180834/mbari2019_UTC_20190622_180834.694.tdms.h5,4.55064,640.308,848.309,-11067,10146,-0.193555,1133,5852,186,14059,
mbari2019_UTC_20190622_180904/mbari2019_UTC_20190622_180904.694.tdms.h5,4.55074,636.335,838.79,-10677,10945,-0.072909,1176,6109,228,14391,
mbari2019_UTC_20190622_180934/mbari2019_UTC_20190622_180934.694.tdms.h5,4.55346,622.856,828.024,-9861,10689,0.0979921,1152,6143,191,14346,
mbari2019_UTC_20190622_181004/mbari2019_UTC_20190622_181004.694.tdms.h5,4.55037,618.772,823.269,-12198,13367,0.0154274,1196,6069,180,14528,
mbari2019_UTC_20190622_181034/mbari2019_UTC_20190622_181034.694.tdms.h5,4.5519,633.772,857.143,-10400,12068,-0.00868858,1176,5996,179,14283,
mbari2019_UTC_20190622_181104/mbari2019_UTC_20190622_181104.694.tdms.h5,4.55025,632.997,863.17,-12079,11097,-0.158275,1165,6206,188,14565,
mbari2019_UTC_20190622_181134/mbari2019_UTC_20190622_181134.694.tdms.h5,4.55189,636.173,870.653,-10502,9701,-0.0696696,1169,6056,264,14718,
mbari2019_UTC_20190622_181204/mbari2019_UTC_20190622_181204.694.tdms.h5,4.57028,649.348,877.634,-8974,9054,-0.182227,1158,6004,183,14266,
mbari2019_UTC_20190622_181234/mbari2019_UTC_20190622_181234.694.tdms.h5,4.55442,651.66,873.443,-9836,10171,-0.0200723,1161,5965,192,14176,
mbari2019_UTC_20190622_181304/mbari2019_UTC_20190622_181304.694.tdms.h5,4.55179,651.464,864.156,-10291,11606,-0.18576,1179,6168,200,14696,
mbari2019_UTC_20190622_181334/mbari2019_UTC_20190622_181334.694.tdms.h5,4.56128,646.698,860.41,-9318,11876,-0.271989,1177,6221,230,14583,
mbari2019_UTC_20190622_181404/mbari2019_UTC_20190622_181404.694.tdms.h5,4.55014,646.432,863.401,-12393,10731,-0.24982,1147,5851,206,14097,
mbari2019_UTC_20190622_181434/mbari2019_UTC_20190622_181434.694.tdms.h5,4.55204,666.503,888.227,-10270,9912,-0.923873,1148,6029,218,14295,
mbari2019_UTC_20190622_181504/mbari2019_UTC_20190622_181504.694.tdms.h5,4.55041,684.451,909.289,-11741,10942,-0.592534,1166,6216,172,14603,
mbari2019_UTC_20190622_181534/mbari2019_UTC_20190622_181534.694.tdms.h5,4.551,681.13,898.893,-10686,10848,-0.281617,1169,6221,174,14602,
mbari2019_UTC_20190622_181604/mbari2019_UTC_20190622_181604.694.tdms.h5,4.5505,663.02,875.899,-11343,10193,-0.115014,1144,5824,181,14051,
mbari2019_UTC_20190622_181634/mbari2019_UTC_20190622_181634.694.tdms.h5,4.55023,664.92,880.341,-12434,14372,-0.0461783,1156,5870,181,14092,
mbari2019_UTC_20190622_181734/mbari2019_UTC_20190622_181734.694.tdms.h5,4.55045,692.021,910.596,-11707,11942,-0.233681,1153,5981,181,14188,
mbari2019_UTC_20190622_181704/mbari2019_UTC_20190622_181704.694.tdms.h5,4.55056,684.25,899.539,-11137,10309,-0.0959249,1185,6124,1173,15589,
mbari2019_UTC_20190622_181804/mbari2019_UTC_20190622_181804.694.tdms.h5,4.54808,679.665,894.428,-13438,11436,-0.0993334,1160,6122,182,14430,
mbari2019_UTC_20190622_181834/mbari2019_UTC_20190622_181834.694.tdms.h5,4.55101,687.874,908.013,-10647,8301,0.0178547,1201,5973,216,14437,
mbari2019_UTC_20190622_181904/mbari2019_UTC_20190622_181904.694.tdms.h5,4.55038,683.271,896.765,-12183,9342,-0.17423,1145,6063,215,14383,
mbari2019_UTC_20190622_181934/mbari2019_UTC_20190622_181934.694.tdms.h5,4.55086,689.992,909.777,-10747,9573,-0.0619827,1144,6042,203,14363,
mbari2019_UTC_20190622_182004/mbari2019_UTC_20190622_182004.694.tdms.h5,4.55233,689.933,911.729,-10264,13028,-0.0991383,1192,6177,180,14508,
mbari2019_UTC_20190622_182034/mbari2019_UTC_20190622_182034.694.tdms.h5,4.63752,691.164,910.379,-8078,9263,-0.049969,1210,6015,206,14380,
mbari2019_UTC_20190622_182104/mbari2019_UTC_20190622_182104.694.tdms.h5,4.606,685.078,901.626,-8428,9441,-0.134524,1197,5855,629,14588,
mbari2019_UTC_20190622_182134/mbari2019_UTC_20190622_182134.694.tdms.h5,4.57833,701.698,926.568,-8920,10677,-0.159064,1179,6252,180,14681,
mbari2019_UTC_20190622_182204/mbari2019_UTC_20190622_182204.694.tdms.h5,4.55058,703.093,928.501,-11009,10481,-0.507431,1196,6057,180,14369,
mbari2019_UTC_20190622_182234/mbari2019_UTC_20190622_182234.694.tdms.h5,4.55141,697.647,922.075,-10537,10931,-0.604443,1194,6156,302,14830,
mbari2019_UTC_20190622_182304/mbari2019_UTC_20190622_182304.694.tdms.h5,4.55077,697.411,927.092,-11117,9368,-0.636891,1144,6006,208,14256,
mbari2019_UTC_20190622_182334/mbari2019_UTC_20190622_182334.694.tdms.h5,4.55068,686.054,910.943,-11170,10498,-0.129854,1149,6020,194,14261,
mbari2019_UTC_20190622_182404/mbari2019_UTC_20190622_182404.694.tdms.h5,4.55026,690.367,913.212,-12213,9341,0.135941,1173,6152,185,14670,
