file_name,cmp_ratio,abs_mean_uncmp,std_dev,min_uncmp,max_uncmp,mean_uncmp,cmp_time,read_time,write_time,tot_time,
DF__UTC_20201112_002932/DF__UTC_20201112_002932.602.h5,4.24791,438.291,716.801,-23418,23709,0.618075,1928,8794,288,21935,
DF__UTC_20201112_003032/DF__UTC_20201112_003032.602.h5,4.24751,470.079,778.75,-24367,24197,0.541563,1941,8969,312,22260,
DF__UTC_20201112_003132/DF__UTC_20201112_003132.602.h5,4.24743,457.892,770.501,-24468,24424,0.173666,1941,8786,286,21997,
DF__UTC_20201112_003332/DF__UTC_20201112_003332.602.h5,4.24769,470.454,785.508,-23742,23733,0.727727,1944,8867,290,22080,
DF__UTC_20201112_003232/DF__UTC_20201112_003232.602.h5,4.24733,472.642,792.479,-24849,24792,0.145022,1968,10171,303,23647,
DF__UTC_20201112_003432/DF__UTC_20201112_003432.602.h5,4.24804,450.522,739.783,-22659,22842,0.611562,1922,8683,307,21780,
DF__UTC_20201112_003532/DF__UTC_20201112_003532.602.h5,4.24783,466.928,767.27,-23435,23709,0.525893,1928,8722,284,21835,
DF__UTC_20201112_003632/DF__UTC_20201112_003632.602.h5,4.24789,432.693,715.7,-23321,23929,0.61334,1939,8711,285,21922,
DF__UTC_20201112_003732/DF__UTC_20201112_003732.602.h5,4.24809,430.072,698.857,-22543,22674,0.632922,1923,8822,295,22000,
DF__UTC_20201112_003832/DF__UTC_20201112_003832.602.h5,4.24797,415.306,685.323,-23158,24394,0.578816,1925,8819,283,21992,
DF__UTC_20201112_003932/DF__UTC_20201112_003932.602.h5,4.24807,407.81,676.739,-22493,22608,0.677113,1934,9019,305,22190,
DF__UTC_20201112_004032/DF__UTC_20201112_004032.602.h5,4.24772,424.467,725.271,-23477,23431,0.699333,1945,8998,308,22202,
DF__UTC_20201112_004132/DF__UTC_20201112_004132.602.h5,4.24789,410.041,687.919,-23477,24258,0.725349,1933,8829,289,22022,
DF__UTC_20201112_004232/DF__UTC_20201112_004232.602.h5,4.24814,406.54,675.41,-22115,23270,0.78078,1920,8865,309,22117,
DF__UTC_20201112_004332/DF__UTC_20201112_004332.602.h5,4.24803,423.098,703.173,-22718,21986,0.798828,1943,9168,300,22596,
DF__UTC_20201112_004432/DF__UTC_20201112_004432.602.h5,4.24797,415.489,687.402,-23290,23812,0.884591,1908,8736,920,22490,
DF__UTC_20201112_004532/DF__UTC_20201112_004532.602.h5,4.24805,418.025,697.589,-22407,24190,0.853104,1924,8802,314,21934,
DF__UTC_20201112_004632/DF__UTC_20201112_004632.602.h5,4.24803,411.21,685.412,-22738,22871,0.964758,1925,8811,287,21983,
DF__UTC_20201112_004732/DF__UTC_20201112_004732.602.h5,4.24785,419.457,700.853,-23779,23889,1.09933,1927,8920,303,22121,
DF__UTC_20201112_004832/DF__UTC_20201112_004832.602.h5,4.24797,409.531,679.804,-23203,24046,1.20931,1920,8820,1409,23140,
DF__UTC_20201112_004932/DF__UTC_20201112_004932.602.h5,4.24806,418.843,695.793,-22582,23005,1.35977,1931,10055,313,23283,
DF__UTC_20201112_005032/DF__UTC_20201112_005032.602.h5,4.24799,447.474,746.186,-22571,24118,1.50518,1930,9404,318,22640,
DF__UTC_20201112_005132/DF__UTC_20201112_005132.602.h5,4.24791,427.943,698.704,-23732,21575,1.63732,1927,8979,304,22387,
DF__UTC_20201112_005232/DF__UTC_20201112_005232.602.h5,4.24789,436.621,714.979,-23670,23192,1.70819,1912,8861,1173,22891,
DF__UTC_20201112_005332/DF__UTC_20201112_005332.602.h5,4.24819,439.668,712.45,-21896,22995,1.91449,1921,9695,284,22956,
DF__UTC_20201112_005432/DF__UTC_20201112_005432.602.h5,4.24797,454.897,735.22,-23137,22552,2.15727,1919,8678,292,21790,
DF__UTC_20201112_005532/DF__UTC_20201112_005532.602.h5,4.24793,451.316,742.438,-23198,22949,2.27958,1924,8708,287,21842,
DF__UTC_20201112_005632/DF__UTC_20201112_005632.602.h5,4.24799,452.995,745.337,-22952,22907,2.46499,1931,8709,517,22099,
DF__UTC_20201112_005732/DF__UTC_20201112_005732.602.h5,4.24803,445.185,740.601,-22818,22263,2.56333,1920,8809,791,22493,
DF__UTC_20201112_005832/DF__UTC_20201112_005832.602.h5,4.2475,437.121,731.283,-24710,24714,2.4679,1937,8829,281,22020,
DF__UTC_20201112_005932/DF__UTC_20201112_005932.602.h5,4.24745,434.8,736.758,-24479,24047,2.27834,1929,8856,287,22040,
DF__UTC_20201112_010032/DF__UTC_20201112_010032.602.h5,4.2473,449.248,767.792,-24511,24522,2.56799,1950,8992,313,22264,
DF__UTC_20201112_010132/DF__UTC_20201112_010132.602.h5,4.24801,436.449,711.547,-23133,23043,2.97541,1923,9014,286,22258,
DF__UTC_20201112_010232/DF__UTC_20201112_010232.602.h5,4.248,427.046,704.484,-22897,23376,2.9206,1925,8914,287,22032,
DF__UTC_20201112_010332/DF__UTC_20201112_010332.602.h5,4.24781,434.235,712.698,-24075,22050,2.92716,1925,8967,323,22256,
DF__UTC_20201112_010532/DF__UTC_20201112_010532.602.h5,4.24778,444.182,723.486,-24362,23684,2.93761,1935,8777,289,21948,
DF__UTC_20201112_010432/DF__UTC_20201112_010432.602.h5,4.24738,448.377,739.21,-25292,23702,3.02525,1971,9040,305,22445,
DF__UTC_20201112_010632/DF__UTC_20201112_010632.602.h5,4.24791,456.381,774.063,-22877,23452,2.83905,1934,8808,491,22169,
DF__UTC_20201112_010732/DF__UTC_20201112_010732.602.h5,4.24795,452.047,744.415,-22771,23575,2.81646,1928,8960,296,22124,
DF__UTC_20201112_010832/DF__UTC_20201112_010832.602.h5,4.24808,457.716,746.279,-22432,22889,2.70439,1918,8870,1976,23729,
DF__UTC_20201112_010932/DF__UTC_20201112_010932.602.h5,4.2481,448.743,740.307,-22355,23579,2.56263,1927,8819,312,22007,
DF__UTC_20201112_011032/DF__UTC_20201112_011032.602.h5,4.24756,438.158,731.038,-24628,24508,2.19177,1933,8989,286,22187,
DF__UTC_20201112_011132/DF__UTC_20201112_011132.602.h5,4.24743,430.389,729.363,-24683,24782,1.93456,1942,8934,290,22164,
DF__UTC_20201112_011232/DF__UTC_20201112_011232.602.h5,4.24742,457.534,765.027,-24633,24544,1.85622,1935,9375,294,22589,
DF__UTC_20201112_011332/DF__UTC_20201112_011332.602.h5,4.24775,444.561,737.883,-23655,24486,2.23352,1925,8889,297,22078,
DF__UTC_20201112_011432/DF__UTC_20201112_011432.602.h5,4.248,440.134,711.717,-23089,24296,2.03038,1933,8855,330,22027,
DF__UTC_20201112_011532/DF__UTC_20201112_011532.602.h5,4.24778,447.675,716.583,-24241,23203,1.90241,1967,8922,309,22340,
DF__UTC_20201112_011632/DF__UTC_20201112_011632.602.h5,4.24787,442.64,720.364,-23524,24749,1.77555,1926,8887,293,22063,
DF__UTC_20201112_011732/DF__UTC_20201112_011732.602.h5,4.24796,441.21,712.521,-23033,24251,1.5768,1925,8878,287,21136,
DF__UTC_20201112_011832/DF__UTC_20201112_011832.602.h5,4.24798,427.968,689.914,-23512,22504,1.54193,1923,8892,294,22042,
DF__UTC_20201112_011932/DF__UTC_20201112_011932.602.h5,4.24781,442.592,725.546,-23748,23464,1.36479,1931,8931,312,22105,
DF__UTC_20201112_012032/DF__UTC_20201112_012032.602.h5,4.24795,447.485,717.971,-23376,22391,1.19294,1923,8853,284,21990,
DF__UTC_20201112_012132/DF__UTC_20201112_012132.602.h5,4.24762,455.587,758.63,-24068,23672,0.987322,1921,9661,1937,24507,
DF__UTC_20201112_012232/DF__UTC_20201112_012232.602.h5,4.24752,453.213,759.662,-24472,24950,0.385106,1934,8772,291,21955,
DF__UTC_20201112_012332/DF__UTC_20201112_012332.602.h5,4.24721,452.548,778.109,-24713,24583,0.339846,1939,8790,327,22041,
DF__UTC_20201112_012432/DF__UTC_20201112_012432.602.h5,4.24791,428.48,701.635,-23676,23821,0.61696,1925,8690,308,21856,
DF__UTC_20201112_012532/DF__UTC_20201112_012532.602.h5,4.24797,438.64,716.335,-23073,23556,0.550715,1926,8711,299,21868,
DF__UTC_20201112_012632/DF__UTC_20201112_012632.602.h5,4.24792,436.205,718.874,-23351,23084,0.45703,1932,8799,302,22040,
DF__UTC_20201112_012732/DF__UTC_20201112_012732.602.h5,4.24796,421.222,680.148,-23692,23060,0.445418,1968,8975,328,22470,
DF__UTC_20201112_012832/DF__UTC_20201112_012832.602.h5,4.24789,428.621,689.545,-23984,25009,0.202545,1924,8887,298,22065,
DF__UTC_20201112_012932/DF__UTC_20201112_012932.602.h5,4.24797,430.178,695.768,-23203,24503,0.186126,1922,8929,758,22669,
DF__UTC_20201112_013032/DF__UTC_20201112_013032.602.h5,4.2482,426.955,699.193,-21582,24145,0.092038,1912,8918,293,22103,
DF__UTC_20201112_013132/DF__UTC_20201112_013132.602.h5,4.24792,433.031,706.825,-23572,22852,-0.0572618,1936,8856,307,22129,
DF__UTC_20201112_013232/DF__UTC_20201112_013232.602.h5,4.24791,437.337,726.874,-23144,23109,-0.126986,1927,8868,310,22052,
DF__UTC_20201112_013332/DF__UTC_20201112_013332.602.h5,4.248,430.527,709.685,-23100,22562,-0.361468,1916,9805,290,22989,
DF__UTC_20201112_013432/DF__UTC_20201112_013432.602.h5,4.24735,436.51,739.945,-25006,24657,-0.870759,1928,8924,361,22134,
DF__UTC_20201112_013532/DF__UTC_20201112_013532.602.h5,4.24729,437.307,740.645,-24912,24670,-0.722965,1931,8844,284,22015,
DF__UTC_20201112_013632/DF__UTC_20201112_013632.602.h5,4.24761,415.662,691.079,-24836,25014,-0.6654,1927,8831,286,22017,
DF__UTC_20201112_013732/DF__UTC_20201112_013732.602.h5,4.24804,412.85,680.251,-22951,23201,-0.413907,1930,9041,449,22388,
DF__UTC_20201112_013832/DF__UTC_20201112_013832.602.h5,4.24808,428.691,710.913,-22625,23452,-0.450125,1926,8830,315,22011,
DF__UTC_20201112_013932/DF__UTC_20201112_013932.602.h5,4.24802,415.276,686.419,-23140,24142,-0.457883,1912,8873,283,22065,
DF__UTC_20201112_014032/DF__UTC_20201112_014032.602.h5,4.24791,421.356,703.748,-23473,23263,-0.63667,1921,8899,1169,22964,
DF__UTC_20201112_014132/DF__UTC_20201112_014132.602.h5,4.24804,406.618,671.897,-23202,23079,-0.674013,1988,8991,310,22516,
DF__UTC_20201112_014232/DF__UTC_20201112_014232.602.h5,4.2481,412.05,681.455,-22519,22911,-0.699554,1921,8749,306,21887,
DF__UTC_20201112_014332/DF__UTC_20201112_014332.602.h5,4.24785,405.516,669.864,-24305,23242,-0.761419,1908,8696,291,21836,
DF__UTC_20201112_014432/DF__UTC_20201112_014432.602.h5,4.24787,424.713,712.067,-23324,23759,-0.789821,1921,8752,602,22213,
DF__UTC_20201112_014532/DF__UTC_20201112_014532.602.h5,4.24802,415.141,691.965,-22805,23057,-0.674746,1924,8780,288,21968,
DF__UTC_20201112_014632/DF__UTC_20201112_014632.602.h5,4.24783,408.087,677.512,-24279,22785,-0.864018,1920,8799,303,21973,
DF__UTC_20201112_014732/DF__UTC_20201112_014732.602.h5,4.24806,408.626,681.311,-22910,23759,-0.982013,1922,8780,292,21966,
DF__UTC_20201112_014832/DF__UTC_20201112_014832.602.h5,4.24748,413.019,713.972,-24577,24454,-1.30243,1957,8950,306,22299,
DF__UTC_20201112_014932/DF__UTC_20201112_014932.602.h5,4.24747,421.668,729.372,-24388,24872,-1.38375,1927,8931,861,22694,
DF__UTC_20201112_015032/DF__UTC_20201112_015032.602.h5,4.2474,413.02,701.553,-25460,24851,-1.18094,1937,8829,376,22100,
DF__UTC_20201112_015132/DF__UTC_20201112_015132.602.h5,4.24809,398.136,657.446,-22934,23257,-0.942902,1929,9017,310,22257,
DF__UTC_20201112_015232/DF__UTC_20201112_015232.602.h5,4.24783,412.528,688.278,-24039,23197,-1.00631,1928,8958,291,22104,
DF__UTC_20201112_015332/DF__UTC_20201112_015332.602.h5,4.24809,408.892,673.674,-22793,22172,-0.963868,1899,8765,286,21838,
DF__UTC_20201112_015432/DF__UTC_20201112_015432.602.h5,4.24787,419.532,704.15,-23397,23266,-1.07238,1932,8930,292,22224,
DF__UTC_20201112_015632/DF__UTC_20201112_015632.602.h5,4.24781,423.455,711.419,-23923,23796,-1.00484,1927,8874,296,22135,
DF__UTC_20201112_015532/DF__UTC_20201112_015532.602.h5,4.24811,406.862,679.707,-22458,23659,-1.0297,1919,8885,1226,23028,
DF__UTC_20201112_015732/DF__UTC_20201112_015732.602.h5,4.24744,419.25,720.282,-24886,25012,-1.10107,1937,8806,306,21988,
DF__UTC_20201112_015832/DF__UTC_20201112_015832.602.h5,4.24792,398.231,669.303,-23696,22498,-1.01689,1931,8901,301,22140,
DF__UTC_20201112_015932/DF__UTC_20201112_015932.602.h5,4.24803,412.479,679.453,-23125,24846,-1.10198,1926,8957,300,22210,
DF__UTC_20201112_020032/DF__UTC_20201112_020032.602.h5,4.248,395.415,662.789,-23335,23604,-1.18415,1929,8840,286,22055,
DF__UTC_20201112_020132/DF__UTC_20201112_020132.602.h5,4.24746,397.529,701.954,-24772,24696,-1.65524,2001,9012,292,22570,
DF__UTC_20201112_020232/DF__UTC_20201112_020232.602.h5,4.24751,394.295,693.379,-24561,24516,-1.43603,1936,8911,348,22210,
DF__UTC_20201112_020332/DF__UTC_20201112_020332.602.h5,4.24767,402.791,687.579,-24515,24542,-1.32829,1930,8810,285,21997,
DF__UTC_20201112_020432/DF__UTC_20201112_020432.602.h5,4.24801,394.43,658.158,-23403,24080,-0.992753,1925,8781,297,21964,
DF__UTC_20201112_020632/DF__UTC_20201112_020632.602.h5,4.24812,400.337,668.767,-22501,23009,-0.958956,1919,8840,287,22055,
DF__UTC_20201112_020532/DF__UTC_20201112_020532.602.h5,4.24806,398.674,667.199,-22886,22978,-0.996282,1937,8900,308,22149,
DF__UTC_20201112_020732/DF__UTC_20201112_020732.602.h5,4.24819,436.983,721.08,-22064,22866,-1.01103,1925,8771,686,22298,
DF__UTC_20201112_020832/DF__UTC_20201112_020832.602.h5,4.24797,435.791,710.666,-23714,23481,-1.00451,1928,8799,324,22055,
DF__UTC_20201112_020932/DF__UTC_20201112_020932.602.h5,4.24798,422.426,696.571,-23257,22518,-0.923221,1936,8925,282,22073,
DF__UTC_20201112_021032/DF__UTC_20201112_021032.602.h5,4.24797,418.416,692.866,-23471,23998,-0.852598,1922,9406,310,22636,
DF__UTC_20201112_021132/DF__UTC_20201112_021132.602.h5,4.24771,445.117,760.911,-23488,24297,-0.828439,1940,8754,293,21902,
DF__UTC_20201112_021232/DF__UTC_20201112_021232.602.h5,4.24793,419.38,693.664,-23719,23568,-0.814494,1919,8978,282,22169,
DF__UTC_20201112_021332/DF__UTC_20201112_021332.602.h5,4.24816,402.134,668.677,-22362,23639,-0.881566,1926,8733,306,21953,
DF__UTC_20201112_021432/DF__UTC_20201112_021432.602.h5,4.24813,389.711,653.198,-22562,22939,-0.935407,1921,8835,299,22040,
DF__UTC_20201112_021632/DF__UTC_20201112_021632.602.h5,4.24749,407.176,710.77,-24526,25049,-1.43187,1938,8814,286,22048,
DF__UTC_20201112_021532/DF__UTC_20201112_021532.602.h5,4.24791,393.954,665.459,-23664,24310,-1.01764,1929,8906,294,22150,
DF__UTC_20201112_021732/DF__UTC_20201112_021732.602.h5,4.2474,415.616,731.132,-24443,24610,-1.19249,1939,8940,782,22626,
DF__UTC_20201112_021832/DF__UTC_20201112_021832.602.h5,4.2475,422.195,724.209,-24363,24077,-1.15905,1934,8914,293,22125,
DF__UTC_20201112_021932/DF__UTC_20201112_021932.602.h5,4.24769,429.276,720.067,-24045,24710,-0.846435,1946,8901,307,22167,
DF__UTC_20201112_022032/DF__UTC_20201112_022032.602.h5,4.24767,429.378,713.766,-24541,23723,-0.920552,1926,8769,299,21910,
DF__UTC_20201112_022132/DF__UTC_20201112_022132.602.h5,4.24803,411.572,674.588,-23263,23970,-0.737695,1940,8808,310,22046,
DF__UTC_20201112_022232/DF__UTC_20201112_022232.602.h5,4.24806,403.983,672.303,-22898,23915,-0.858344,1923,8898,284,22044,
DF__UTC_20201112_022332/DF__UTC_20201112_022332.602.h5,4.24808,400.392,663.072,-22949,23454,-0.823963,1918,8941,742,22574,
DF__UTC_20201112_022432/DF__UTC_20201112_022432.602.h5,4.2481,411.521,679.173,-22690,23060,-0.7584,1919,8952,321,22173,
DF__UTC_20201112_022632/DF__UTC_20201112_022632.602.h5,4.24823,406.885,677.326,-21709,22415,-0.719731,1916,8943,281,22152,
DF__UTC_20201112_022532/DF__UTC_20201112_022532.602.h5,4.24802,409.805,677.764,-23160,23109,-0.707031,1916,8817,426,22180,
DF__UTC_20201112_022632/DF__UTC_20201112_022632.602.h5_qtmp_qjxNqJ,4.24823,406.885,677.326,-21709,22415,-0.719731,1915,8812,306,21896,
DF__UTC_20201112_022732/DF__UTC_20201112_022732.602.h5,4.24785,413.468,701.338,-23803,24107,-0.596182,1932,8958,287,22193,
DF__UTC_20201112_022832/DF__UTC_20201112_022832.602.h5,4.24817,411.843,684.213,-22071,23246,-0.590375,1917,8849,288,21983,
DF__UTC_20201112_022932/DF__UTC_20201112_022932.602.h5,4.24807,412.027,687.215,-22897,24669,-0.605801,1929,9107,2114,24164,
DF__UTC_20201112_023032/DF__UTC_20201112_023032.602.h5,4.24809,407.209,678.581,-22785,22068,-0.691523,1926,8904,615,22426,
DF__UTC_20201112_023132/DF__UTC_20201112_023132.602.h5,4.24765,408.953,698.81,-24295,24065,-0.966745,1937,8712,331,21948,
DF__UTC_20201112_023232/DF__UTC_20201112_023232.602.h5,4.24747,408.633,715.521,-24611,24787,-0.986684,1967,9117,327,22627,
DF__UTC_20201112_023432/DF__UTC_20201112_023432.602.h5,4.24802,403.654,679.572,-23247,22211,-0.601448,1920,8919,290,22082,
DF__UTC_20201112_023532/DF__UTC_20201112_023532.602.h5,4.24808,405.23,673.474,-22880,23694,-0.580506,1933,8966,314,22196,
DF__UTC_20201112_023332/DF__UTC_20201112_023332.602.h5,4.24757,397.611,685.724,-24821,24461,-0.958068,1942,8896,1461,23296,
DF__UTC_20201112_023632/DF__UTC_20201112_023632.602.h5,4.24809,405.478,680.77,-22505,22914,-0.533399,1919,8905,304,22069,
DF__UTC_20201112_023732/DF__UTC_20201112_023732.602.h5,4.24786,399.148,668.767,-24078,23466,-0.617555,1925,8854,326,22093,
DF__UTC_20201112_023832/DF__UTC_20201112_023832.602.h5,4.24796,392.662,664.467,-23370,23402,-0.521559,1923,8828,467,22170,
DF__UTC_20201112_023932/DF__UTC_20201112_023932.602.h5,4.24792,401.016,674.548,-23726,22459,-0.524142,1923,8921,306,22108,
DF__UTC_20201112_024032/DF__UTC_20201112_024032.602.h5,4.24802,388.439,656.145,-23183,22459,-0.442774,1955,8830,292,22061,
DF__UTC_20201112_024132/DF__UTC_20201112_024132.602.h5,4.24812,387.087,654.506,-22628,22447,-0.415229,1916,8740,555,22214,
DF__UTC_20201112_024232/DF__UTC_20201112_024232.602.h5,4.2483,388.836,659.821,-21061,22020,-0.420427,1936,9633,287,22856,
DF__UTC_20201112_024332/DF__UTC_20201112_024332.602.h5,4.24797,409.26,698.946,-23104,23704,-0.414061,1922,8815,294,21982,
DF__UTC_20201112_024532/DF__UTC_20201112_024532.602.h5,4.24803,393.839,668.126,-23081,23511,-0.434207,1923,8819,291,22022,
DF__UTC_20201112_024432/DF__UTC_20201112_024432.602.h5,4.24787,404.326,689.137,-23946,22878,-0.37677,1925,8892,289,22090,
DF__UTC_20201112_024632/DF__UTC_20201112_024632.602.h5,4.24776,398.333,687.755,-23970,23974,-0.460486,1932,8782,381,22082,
DF__UTC_20201112_024732/DF__UTC_20201112_024732.602.h5,4.24749,381.377,676.365,-24623,24758,-0.826356,1934,8769,301,22017,
DF__UTC_20201112_024832/DF__UTC_20201112_024832.602.h5,4.24752,390.046,683.821,-24860,24430,-0.769352,1928,8757,296,21959,
DF__UTC_20201112_024932/DF__UTC_20201112_024932.602.h5,4.24795,382.37,645.377,-23794,23364,-0.425929,1921,8824,295,21986,
DF__UTC_20201112_025032/DF__UTC_20201112_025032.602.h5,4.24817,386.707,650.739,-22515,23110,-0.467345,1937,9093,290,22327,
DF__UTC_20201112_025132/DF__UTC_20201112_025132.602.h5,4.24789,384.349,642.599,-24498,22483,-0.497364,1922,8824,301,22033,
DF__UTC_20201112_025232/DF__UTC_20201112_025232.602.h5,4.24801,383.257,653.535,-23162,23032,-0.342719,1930,8846,661,22448,
DF__UTC_20201112_025332/DF__UTC_20201112_025332.602.h5,4.24815,383.26,646.311,-22414,21696,-0.452164,1916,9015,360,22254,
DF__UTC_20201112_025532/DF__UTC_20201112_025532.602.h5,4.24799,389.295,662.753,-23325,22207,-0.493653,1922,8973,298,22167,
DF__UTC_20201112_025432/DF__UTC_20201112_025432.602.h5,4.2481,389.923,657.735,-22541,21756,-0.47309,1926,8886,470,22292,
DF__UTC_20201112_025632/DF__UTC_20201112_025632.602.h5,4.24788,410.544,704.561,-23416,22685,-0.430587,1931,9304,351,22524,
DF__UTC_20201112_025732/DF__UTC_20201112_025732.602.h5,4.24799,395.233,668.994,-23396,22474,-0.37098,1932,9214,289,22438,
DF__UTC_20201112_025832/DF__UTC_20201112_025832.602.h5,4.24793,381.89,647.584,-23934,23120,-0.318781,1926,9091,305,22365,
DF__UTC_20201112_025932/DF__UTC_20201112_025932.602.h5,4.24775,391.25,665.414,-24735,23462,-0.336967,1927,9172,288,22338,
DF__UTC_20201112_030032/DF__UTC_20201112_030032.602.h5,4.24769,391.063,679.751,-24610,24585,-0.596125,1959,8956,303,22165,
DF__UTC_20201112_030132/DF__UTC_20201112_030132.602.h5,4.24747,394.491,703.242,-24922,24845,-0.750399,1937,8836,316,22093,
DF__UTC_20201112_030232/DF__UTC_20201112_030232.602.h5,4.24736,392.749,701.794,-24848,25298,-0.794458,1937,9139,282,22322,
DF__UTC_20201112_030532/DF__UTC_20201112_030532.602.h5,4.24797,384.03,659.261,-23135,23981,-0.67872,1930,9074,289,22343,
DF__UTC_20201112_030432/DF__UTC_20201112_030432.602.h5,4.24815,379.384,641.255,-22519,22903,-0.547541,1933,9259,315,22523,
DF__UTC_20201112_030332/DF__UTC_20201112_030332.602.h5,4.24807,388.111,658.223,-22962,23019,-0.48498,1956,9369,333,22891,
DF__UTC_20201112_030632/DF__UTC_20201112_030632.602.h5,4.24791,388.922,664.868,-23687,23500,-0.4458,1921,8934,284,22056,
DF__UTC_20201112_030732/DF__UTC_20201112_030732.602.h5,4.24787,380.16,643.872,-24251,23388,-0.313902,1940,8920,303,22145,
DF__UTC_20201112_030832/DF__UTC_20201112_030832.602.h5,4.24804,379.071,641.209,-23294,22513,-0.375575,1927,8964,1565,23476,
DF__UTC_20201112_030932/DF__UTC_20201112_030932.602.h5,4.24798,384.303,655.762,-23419,22231,-0.42668,1929,8886,290,22075,
DF__UTC_20201112_031032/DF__UTC_20201112_031032.602.h5,4.24807,382.194,648.565,-23087,22335,-0.374703,1934,8895,614,22401,
DF__UTC_20201112_031132/DF__UTC_20201112_031132.602.h5,4.24814,389.328,663.637,-22528,21419,-0.343922,1933,8960,973,22962,
DF__UTC_20201112_031232/DF__UTC_20201112_031232.602.h5,4.24808,397.405,680.226,-22597,23224,-0.270931,1928,9005,291,22212,
DF__UTC_20201112_031332/DF__UTC_20201112_031332.602.h5,4.24809,397.186,676.126,-22680,23215,-0.201361,1921,8884,322,22087,
DF__UTC_20201112_031432/DF__UTC_20201112_031432.602.h5,4.24792,387.03,656.356,-23813,23261,-0.29453,1924,8922,303,22150,
DF__UTC_20201112_031532/DF__UTC_20201112_031532.602.h5,4.24712,415.083,764.817,-24480,24962,-0.353,1936,8934,319,22200,
DF__UTC_20201112_031632/DF__UTC_20201112_031632.602.h5,4.23886,553.91,1420.82,-25298,24995,-0.637348,1946,8823,280,22160,
DF__UTC_20201112_031732/DF__UTC_20201112_031732.602.h5,4.23237,669.353,1761.77,-24941,25173,-1.17124,1994,8885,305,22151,
DF__UTC_20201112_031832/DF__UTC_20201112_031832.602.h5,4.23927,576.642,1367.34,-24950,24915,-1.10749,2017,9093,521,23090,
DF__UTC_20201112_031932/DF__UTC_20201112_031932.602.h5,4.24709,431.088,809.526,-24025,24810,-0.355942,1949,8972,338,22231,
DF__UTC_20201112_032032/DF__UTC_20201112_032032.602.h5,4.24779,403.37,687.807,-24129,23543,-0.399666,1951,8960,291,22222,
